ID,Prix,Quantite,Remise,CA_Brut,CA_Net,TVA
1,867,3,39,2601,1586.61,317.322
2,544,2,12,1088,957.44,191.48800000000003
3,348,2,9,696,633.36,126.67200000000001
4,653,5,12,3265,2873.2,574.64
5,788,2,42,1576,914.0800000000002,182.81600000000003
6,354,4,4,1416,1359.36,271.872
7,671,1,36,671,429.44,85.888
8,999,7,4,6993,6713.28,1342.656
9,184,1,41,184,108.56000000000002,21.712000000000003
10,932,3,36,2796,1789.44,357.88800000000003
11,51,5,18,255,209.10000000000002,41.82000000000001
12,961,10,37,9610,6054.3,1210.8600000000001
13,287,10,11,2870,2554.3,510.86000000000007
14,208,2,21,416,328.64,65.728
15,709,8,47,5672,3006.1600000000003,601.2320000000001
16,828,9,11,7452,6632.28,1326.4560000000001
17,94,1,16,94,78.96,15.792
18,865,3,35,2595,1686.75,337.35
19,508,3,15,1524,1295.3999999999999,259.08
20,276,7,11,1932,1719.48,343.896
21,328,2,7,656,610.0799999999999,122.01599999999999
22,571,9,41,5139,3032.01,606.402
23,938,10,44,9380,5252.8,1050.5600000000002
24,220,1,8,220,202.4,40.480000000000004
25,504,10,3,5040,4888.8,977.7600000000001
26,727,6,34,4362,2878.9199999999996,575.784
27,148,2,27,296,216.07999999999998,43.216
28,494,2,41,988,582.9200000000001,116.58400000000002
29,832,6,48,4992,2595.84,519.168
30,642,6,0,3852,3852.0,770.4000000000001
31,916,9,33,8244,5523.48,1104.696
32,151,2,1,302,298.98,59.79600000000001
33,633,3,20,1899,1519.2,303.84000000000003
34,69,1,49,69,35.19,7.038
35,376,9,28,3384,2436.48,487.29600000000005
36,747,3,42,2241,1299.7800000000002,259.9560000000001
37,37,3,49,111,56.61,11.322000000000001
38,101,3,0,303,303.0,60.6
39,991,8,11,7928,7055.92,1411.1840000000002
40,915,10,27,9150,6679.5,1335.9
41,19,2,36,38,24.32,4.864000000000001
42,581,5,33,2905,1946.3499999999997,389.27
43,513,4,47,2052,1087.56,217.512
44,464,1,23,464,357.28000000000003,71.456
45,507,2,40,1014,608.4,121.68
46,609,4,25,2436,1827.0,365.40000000000003
47,251,9,9,2259,2055.69,411.13800000000003
48,691,2,11,1382,1229.98,245.996
49,585,1,35,585,380.25,76.05
50,725,5,24,3625,2755.0,551.0
51,695,3,33,2085,1396.9499999999998,279.39
52,612,4,48,2448,1272.96,254.592
53,159,1,36,159,101.76,20.352000000000004
54,994,3,46,2982,1610.2800000000002,322.05600000000004
55,731,4,38,2924,1812.8799999999999,362.576
