ID,Prix,Quantite,Remise
1,867,3,39
2,544,2,12
3,348,2,9
4,653,5,12
5,788,2,42
6,354,4,4
7,671,1,36
8,999,7,4
9,184,1,41
10,932,3,36
11,51,5,18
12,961,10,37
13,287,10,11
14,208,2,21
15,709,8,47
16,828,9,11
17,94,1,16
18,865,3,35
19,508,3,15
20,276,7,11
21,328,2,7
22,571,9,41
23,938,10,44
24,220,1,8
25,504,10,3
26,727,6,34
27,148,2,27
28,494,2,41
29,832,6,48
30,642,6,0
31,916,9,33
32,151,2,1
33,633,3,20
34,69,1,49
35,376,9,28
36,747,3,42
37,37,3,49
38,101,3,0
39,991,8,11
40,915,10,27
41,19,2,36
42,581,5,33
43,513,4,47
44,464,1,23
45,507,2,40
46,609,4,25
47,251,9,9
48,691,2,11
49,585,1,35
50,725,5,24
51,695,3,33
52,612,4,48
53,159,1,36
54,994,3,46
55,731,4,38
